"Date Time, GMT-07:00","Water Content, m³/m³ (SEN S/N: 20084300, LBL: West1)","Water Content, m³/m³ (SEN S/N: 20084302, LBL: East1)","Water Content, m³/m³ (SEN S/N: 20196321, LBL: West 2)","Water Content, m^3/m^3 (SEN S/N: -1, LBL: East 2)"
18-12-13 11:35:05.0,0.1870,0.1528,0.1848,0.14991
18-12-13 11:45:05.0,0.1877,0.1521,0.1840,0.14701
18-12-13 11:55:05.0,0.1870,0.1564,0.1848,0.14773
18-12-13 12:05:05.0,0.1870,0.1514,0.1848,0.14846
18-12-13 12:15:05.0,0.1862,0.1564,0.1848,0.14846
18-12-13 12:25:05.0,0.1840,0.1557,0.1855,0.14846
18-12-13 12:35:05.0,0.1848,0.1521,0.1855,0.14846
18-12-13 12:45:05.0,0.1840,0.1514,0.1855,0.14919
18-12-13 12:55:05.0,0.1877,0.1521,0.1855,0.14846
18-12-13 13:05:05.0,0.1877,0.1514,0.1862,0.14846
18-12-13 13:15:05.0,0.1848,0.1557,0.1862,0.14846
18-12-13 13:25:05.0,0.1840,0.1557,0.1862,0.14846
18-12-13 13:35:05.0,0.1870,0.1557,0.1862,0.14846
18-12-13 13:45:05.0,0.1862,0.1557,0.1862,0.14846
18-12-13 13:55:05.0,0.1848,0.1557,0.1862,0.14701
18-12-13 14:05:05.0,0.1833,0.1557,0.1862,0.14628
18-12-13 14:15:05.0,0.1833,0.1550,0.1870,0.14555
18-12-13 14:25:05.0,0.1833,0.1550,0.1870,0.14555
18-12-13 14:35:05.0,0.1840,0.1550,0.1862,0.14555
18-12-13 14:45:05.0,0.1833,0.1550,0.1862,0.14483
18-12-13 14:55:05.0,0.1826,0.1550,0.1870,0.14338
18-12-13 15:05:05.0,0.1833,0.1557,0.1862,0.14192
18-12-13 15:15:05.0,0.1840,0.1543,0.1855,0.14120
18-12-13 15:25:05.0,0.1855,0.1492,0.1855,0.13829
18-12-13 15:35:05.0,0.1855,0.1535,0.1848,0.13757
18-12-13 15:45:05.0,0.1848,0.1528,0.1848,0.13684
18-12-13 15:55:05.0,0.1855,0.1528,0.1840,0.13829
18-12-13 16:05:05.0,0.1840,0.1528,0.1840,0.13684
18-12-13 16:15:05.0,0.1848,0.1521,0.1826,0.13393
18-12-13 16:25:05.0,0.1848,0.1514,0.1826,0.13248
18-12-13 16:35:05.0,0.1855,0.1521,0.1819,0.13248
18-12-13 16:45:05.0,0.1855,0.1470,0.1819,0.13248
18-12-13 16:55:05.0,0.1862,0.1514,0.1811,0.13030
18-12-13 17:05:05.0,0.1855,0.1506,0.1804,0.12885
18-12-13 17:15:05.0,0.1840,0.1485,0.1804,0.12958
18-12-13 17:25:05.0,0.1833,0.1506,0.1804,0.13103
18-12-13 17:35:05.0,0.1797,0.1492,0.1811,0.12958
18-12-13 17:45:05.0,0.1840,0.1506,0.1797,0.12885
18-12-13 17:55:05.0,0.1848,0.1499,0.1797,0.13393
18-12-13 18:05:05.0,0.1862,0.1499,0.1782,0.13393
18-12-13 18:15:05.0,0.1840,0.1492,0.1797,0.13611
18-12-13 18:25:05.0,0.1804,0.1448,0.1782,0.13539
18-12-13 18:35:05.0,0.1840,0.1485,0.1782,0.13611
18-12-13 18:45:05.0,0.1848,0.1485,0.1790,0.13757
18-12-13 18:55:05.0,0.1797,0.1434,0.1804,0.14047
18-12-13 19:05:05.0,0.1804,0.1434,0.1790,0.14265
18-12-13 19:15:05.0,0.1811,0.1441,0.1768,0.14410
18-12-13 19:25:05.0,0.1811,0.1434,0.1768,0.14410
18-12-13 19:35:05.0,0.1811,0.1470,0.1761,0.14265
18-12-13 19:45:05.0,0.1804,0.1470,0.1768,0.14265
18-12-13 19:55:05.0,0.1826,0.1470,0.1782,0.14265
18-12-13 20:05:05.0,0.1840,0.1470,0.1753,0.14192
18-12-13 20:15:05.0,0.1826,0.1463,0.1775,0.14192
18-12-13 20:25:05.0,0.1811,0.1448,0.1790,0.14120
18-12-13 20:35:05.0,0.1826,0.1463,0.1775,0.14120
18-12-13 20:45:05.0,0.1811,0.1456,0.1790,0.14192
18-12-13 20:55:05.0,0.1790,0.1456,0.1782,0.14192
18-12-13 21:05:05.0,0.1797,0.1456,0.1761,0.14120
18-12-13 21:15:05.0,0.1797,0.1419,0.1753,0.14047
18-12-13 21:25:05.0,0.1797,0.1419,0.1775,0.14047
18-12-13 21:35:05.0,0.1790,0.1419,0.1761,0.14047
18-12-13 21:45:05.0,0.1826,0.1419,0.1746,0.14120
18-12-13 21:55:05.0,0.1804,0.1419,0.1739,0.14192
18-12-13 22:05:05.0,0.1790,0.1419,0.1761,0.14120
18-12-13 22:15:05.0,0.1790,0.1412,0.1761,0.14120
18-12-13 22:25:05.0,0.1782,0.1412,0.1768,0.14047
18-12-13 22:35:05.0,0.1790,0.1412,0.1768,0.14047
18-12-13 22:45:05.0,0.1790,0.1412,0.1746,0.13974
18-12-13 22:55:05.0,0.1826,0.1405,0.1746,0.13974
18-12-13 23:05:05.0,0.1797,0.1405,0.1753,0.13902
18-12-13 23:15:05.0,0.1833,0.1405,0.1746,0.13902
18-12-13 23:25:05.0,0.1811,0.1412,0.1761,0.13829
18-12-13 23:35:05.0,0.1782,0.1405,0.1761,0.13829
18-12-13 23:45:05.0,0.1797,0.1397,0.1746,0.13829
18-12-13 23:55:05.0,0.1790,0.1405,0.1739,0.13757
18-12-14 00:05:05.0,0.1819,0.1397,0.1746,0.13684
18-12-14 00:15:05.0,0.1790,0.1397,0.1739,0.13611
18-12-14 00:25:05.0,0.1819,0.1405,0.1746,0.13466
18-12-14 00:35:05.0,0.1811,0.1405,0.1753,0.13393
18-12-14 00:45:05.0,0.1819,0.1397,0.1724,0.13248
18-12-14 00:55:05.0,0.1819,0.1397,0.1732,0.13248
18-12-14 01:05:05.0,0.1819,0.1397,0.1732,0.13030
18-12-14 01:15:05.0,0.1819,0.1426,0.1739,0.13030
18-12-14 01:25:05.0,0.1804,0.1434,0.1753,0.12958
18-12-14 01:35:05.0,0.1811,0.1434,0.1746,0.12812
18-12-14 01:45:05.0,0.1804,0.1426,0.1746,0.12740
18-12-14 01:55:05.0,0.1819,0.1426,0.1732,0.12740
18-12-14 02:05:05.0,0.1804,0.1426,0.1746,0.12667
18-12-14 02:15:05.0,0.1811,0.1434,0.1732,0.12594
18-12-14 02:25:05.0,0.1811,0.1434,0.1746,0.12594
18-12-14 02:35:05.0,0.1804,0.1426,0.1732,0.12449
18-12-14 02:45:05.0,0.1811,0.1390,0.1717,0.12376
18-12-14 02:55:05.0,0.1804,0.1426,0.1753,0.12376
18-12-14 03:05:05.0,0.1797,0.1390,0.1746,0.12304
18-12-14 03:15:05.0,0.1811,0.1426,0.1717,0.12304
18-12-14 03:25:05.0,0.1811,0.1426,0.1724,0.12304
18-12-14 03:35:05.0,0.1811,0.1434,0.1739,0.12449
18-12-14 03:45:05.0,0.1804,0.1426,0.1732,0.12376
18-12-14 03:55:05.0,0.1804,0.1426,0.1739,0.12376
18-12-14 04:05:05.0,0.1819,0.1434,0.1724,0.12376
18-12-14 04:15:05.0,0.1804,0.1426,0.1732,0.12376
18-12-14 04:25:05.0,0.1811,0.1426,0.1717,0.12376
18-12-14 04:35:05.0,0.1804,0.1390,0.1732,0.12304
18-12-14 04:45:05.0,0.1811,0.1419,0.1717,0.12231
18-12-14 04:55:05.0,0.1804,0.1383,0.1724,0.12304
18-12-14 05:05:05.0,0.1797,0.1383,0.1746,0.12231
18-12-14 05:15:05.0,0.1790,0.1383,0.1746,0.12231
18-12-14 05:25:05.0,0.1797,0.1426,0.1724,0.12231
18-12-14 05:35:05.0,0.1797,0.1390,0.1732,0.12231
18-12-14 05:45:05.0,0.1797,0.1412,0.1746,0.12159
18-12-14 05:55:05.0,0.1804,0.1383,0.1724,0.12159
18-12-14 06:05:05.0,0.1811,0.1383,0.1702,0.12231
18-12-14 06:15:05.0,0.1804,0.1376,0.1724,0.12159
18-12-14 06:25:05.0,0.1797,0.1383,0.1732,0.12159
18-12-14 06:35:05.0,0.1797,0.1383,0.1724,0.12159
18-12-14 06:45:05.0,0.1804,0.1376,0.1732,0.12159
18-12-14 06:55:05.0,0.1797,0.1419,0.1717,0.12159
18-12-14 07:05:05.0,0.1797,0.1412,0.1724,0.12159
18-12-14 07:15:05.0,0.1797,0.1376,0.1724,0.12159
18-12-14 07:25:05.0,0.1804,0.1383,0.1732,0.12231
18-12-14 07:35:05.0,0.1804,0.1376,0.1739,0.12449
18-12-14 07:45:05.0,0.1811,0.1368,0.1717,0.12594
18-12-14 07:55:05.0,0.1819,0.1368,0.1724,0.12812
18-12-14 08:05:05.0,0.1811,0.1376,0.1739,0.13103
18-12-14 08:15:05.0,0.1819,0.1368,0.1724,0.13466
18-12-14 08:25:05.0,0.1811,0.1376,0.1732,0.13684
18-12-14 08:35:05.0,0.1811,0.1376,0.1732,0.13757
18-12-14 08:45:05.0,0.1804,0.1383,0.1746,0.13829
18-12-14 08:55:05.0,0.1826,0.1397,0.1739,0.13902
18-12-14 09:05:05.0,0.1826,0.1397,0.1746,0.14265
18-12-14 09:15:05.0,0.1840,0.1397,0.1724,0.14410
18-12-14 09:25:05.0,0.1840,0.1397,0.1732,0.14483
18-12-14 09:35:05.0,0.1833,0.1397,0.1746,0.14483
18-12-14 09:45:05.0,0.1804,0.1390,0.1739,0.14701
18-12-14 09:55:05.0,0.1790,0.1405,0.1768,0.14701
18-12-14 10:05:05.0,0.1797,0.1412,0.1761,0.14846
18-12-14 10:15:05.0,0.1797,0.1405,0.1761,0.14846
18-12-14 10:25:05.0,0.1804,0.1412,0.1782,0.14338
18-12-14 10:35:05.0,0.1819,0.1456,0.1782,0.14410
18-12-14 10:45:05.0,0.1782,0.1434,0.1797,0.15137
18-12-14 10:55:05.0,0.1804,0.1426,0.1782,0.15354
18-12-14 11:05:05.0,0.1797,0.1434,0.1797,0.15209
18-12-14 11:15:05.0,0.1826,0.1441,0.1782,0.14919
18-12-14 11:25:05.0,0.1811,0.1434,0.1804,0.14846
18-12-14 11:35:05.0,0.1819,0.1434,0.1804,0.14773
18-12-14 11:45:05.0,0.1833,0.1434,0.1790,0.14701
18-12-14 11:55:05.0,0.1826,0.1441,0.1790,0.14628
18-12-14 12:05:05.0,0.1826,0.1434,0.1804,0.14701
18-12-14 12:15:05.0,0.1819,0.1434,0.1804,0.14773
18-12-14 12:25:05.0,0.1819,0.1426,0.1804,0.14701
18-12-14 12:35:05.0,0.1819,0.1434,0.1811,0.14773
18-12-14 12:45:05.0,0.1833,0.1434,0.1797,0.14701
18-12-14 12:55:05.0,0.1833,0.1434,0.1797,0.14701
18-12-14 13:05:05.0,0.1826,0.1434,0.1804,0.14701
18-12-14 13:15:05.0,0.1826,0.1434,0.1811,0.14773
18-12-14 13:25:05.0,0.1840,0.1434,0.1811,0.14991
18-12-14 13:35:05.0,0.1833,0.1434,0.1819,0.14846
18-12-14 13:45:05.0,0.1804,0.1434,0.1811,0.14628
18-12-14 13:55:05.0,0.1797,0.1441,0.1811,0.14628
18-12-14 14:05:05.0,0.1797,0.1434,0.1819,0.14628
18-12-14 14:15:05.0,0.1790,0.1441,0.1811,0.14555
18-12-14 14:25:05.0,0.1790,0.1485,0.1811,0.14483
18-12-14 14:35:05.0,0.1826,0.1470,0.1804,0.14338
18-12-14 14:45:05.0,0.1826,0.1434,0.1804,0.14265
18-12-14 14:55:05.0,0.1790,0.1485,0.1811,0.14483
18-12-14 15:05:05.0,0.1790,0.1434,0.1819,0.14555
18-12-14 15:15:05.0,0.1797,0.1426,0.1819,0.14483
18-12-14 15:25:05.0,0.1819,0.1434,0.1804,0.14192
18-12-14 15:35:05.0,0.1826,0.1434,0.1804,0.14192
18-12-14 15:45:05.0,0.1826,0.1426,0.1804,0.14192
18-12-14 15:55:05.0,0.1826,0.1426,0.1797,0.14192
18-12-14 16:05:05.0,0.1819,0.1419,0.1797,0.14120
18-12-14 16:15:05.0,0.1819,0.1419,0.1804,0.13829
18-12-14 16:25:05.0,0.1826,0.1419,0.1782,0.13902
18-12-14 16:35:05.0,0.1811,0.1419,0.1797,0.14047
18-12-14 16:45:05.0,0.1819,0.1412,0.1797,0.14047
18-12-14 16:55:05.0,0.1811,0.1419,0.1797,0.14047
18-12-14 17:05:05.0,0.1819,0.1419,0.1782,0.13902
18-12-14 17:15:05.0,0.1804,0.1405,0.1797,0.13902
18-12-14 17:25:05.0,0.1819,0.1412,0.1782,0.13829
18-12-14 17:35:05.0,0.1804,0.1405,0.1797,0.13611
18-12-14 17:45:05.0,0.1811,0.1397,0.1782,0.13611
18-12-14 17:55:05.0,0.1804,0.1441,0.1775,0.13393
18-12-14 18:05:05.0,0.1804,0.1434,0.1782,0.13321
18-12-14 18:15:05.0,0.1804,0.1390,0.1782,0.13248
18-12-14 18:25:05.0,0.1811,0.1426,0.1782,0.13393
18-12-14 18:35:05.0,0.1804,0.1397,0.1775,0.13393
18-12-14 18:45:05.0,0.1804,0.1426,0.1768,0.13321
18-12-14 18:55:05.0,0.1819,0.1434,0.1746,0.13466
18-12-14 19:05:05.0,0.1819,0.1434,0.1746,0.13539
18-12-14 19:15:05.0,0.1804,0.1390,0.1761,0.13393
18-12-14 19:25:05.0,0.1804,0.1426,0.1753,0.13611
18-12-14 19:35:05.0,0.1797,0.1390,0.1761,0.13611
18-12-14 19:45:05.0,0.1819,0.1390,0.1746,0.13684
18-12-14 19:55:05.0,0.1797,0.1390,0.1761,0.13684
18-12-14 20:05:05.0,0.1811,0.1383,0.1761,0.13757
18-12-14 20:15:05.0,0.1804,0.1383,0.1761,0.13757
18-12-14 20:25:05.0,0.1811,0.1383,0.1739,0.13684
18-12-14 20:35:05.0,0.1797,0.1376,0.1761,0.13757
18-12-14 20:45:05.0,0.1797,0.1383,0.1753,0.13757
18-12-14 20:55:05.0,0.1790,0.1376,0.1761,0.13757
18-12-14 21:05:05.0,0.1790,0.1368,0.1761,0.13829
18-12-14 21:15:05.0,0.1797,0.1368,0.1761,0.13757
18-12-14 21:25:05.0,0.1804,0.1376,0.1732,0.13466
18-12-14 21:35:05.0,0.1746,0.1368,0.1753,0.13684
18-12-14 21:45:05.0,0.1761,0.1376,0.1732,0.13757
18-12-14 21:55:05.0,0.1782,0.1376,0.1746,0.13829
18-12-14 22:05:05.0,0.1797,0.1383,0.1732,0.13902
18-12-14 22:15:05.0,0.1753,0.1368,0.1746,0.13902
18-12-14 22:25:05.0,0.1790,0.1361,0.1753,0.13902
18-12-14 22:35:05.0,0.1804,0.1376,0.1732,0.13974
18-12-14 22:45:05.0,0.1790,0.1368,0.1761,0.13902
18-12-14 22:55:05.0,0.1790,0.1368,0.1739,0.13902
18-12-14 23:05:05.0,0.1804,0.1376,0.1717,0.13974
18-12-14 23:15:05.0,0.1797,0.1368,0.1739,0.13902
18-12-14 23:25:05.0,0.1797,0.1368,0.1717,0.13757
18-12-14 23:35:05.0,0.1782,0.1397,0.1732,0.13539
18-12-14 23:45:05.0,0.1804,0.1405,0.1695,0.13321
18-12-14 23:55:05.0,0.1804,0.1361,0.1702,0.13248
18-12-15 00:05:05.0,0.1775,0.1332,0.1732,0.13321
18-12-15 00:15:05.0,0.1782,0.1347,0.1710,0.12812
18-12-15 00:25:05.0,0.1790,0.1376,0.1710,0.12740
18-12-15 00:35:05.0,0.1782,0.1354,0.1717,0.12812
18-12-15 00:45:05.0,0.1775,0.1397,0.1724,0.12958
18-12-15 00:55:05.0,0.1753,0.1397,0.1717,0.13321
18-12-15 01:05:05.0,0.1768,0.1354,0.1724,0.13611
18-12-15 01:15:05.0,0.1790,0.1368,0.1724,0.13757
18-12-15 01:25:05.0,0.1804,0.1347,0.1724,0.13829
18-12-15 01:35:05.0,0.1804,0.1361,0.1710,0.13829
18-12-15 01:45:05.0,0.1811,0.1361,0.1695,0.13757
18-12-15 01:55:05.0,0.1811,0.1347,0.1710,0.13684
18-12-15 02:05:05.0,0.1804,0.1361,0.1702,0.13757
18-12-15 02:15:05.0,0.1804,0.1368,0.1710,0.13684
18-12-15 02:25:05.0,0.1797,0.1361,0.1717,0.13611
18-12-15 02:35:05.0,0.1797,0.1361,0.1710,0.13539
18-12-15 02:45:05.0,0.1790,0.1390,0.1724,0.13611
18-12-15 02:55:05.0,0.1790,0.1361,0.1717,0.13539
18-12-15 03:05:05.0,0.1804,0.1361,0.1710,0.13539
18-12-15 03:15:05.0,0.1797,0.1361,0.1702,0.13466
18-12-15 03:25:05.0,0.1782,0.1361,0.1717,0.13393
18-12-15 03:35:05.0,0.1790,0.1361,0.1717,0.13393
18-12-15 03:45:05.0,0.1790,0.1361,0.1710,0.13393
18-12-15 03:55:05.0,0.1804,0.1361,0.1702,0.13393
18-12-15 04:05:05.0,0.1804,0.1361,0.1702,0.13393
18-12-15 04:15:05.0,0.1797,0.1361,0.1702,0.13393
18-12-15 04:25:05.0,0.1797,0.1354,0.1702,0.13393
18-12-15 04:35:05.0,0.1782,0.1390,0.1702,0.13321
18-12-15 04:45:05.0,0.1782,0.1390,0.1717,0.13321
18-12-15 04:55:05.0,0.1790,0.1390,0.1702,0.13321
18-12-15 05:05:05.0,0.1804,0.1390,0.1710,0.13321
18-12-15 05:15:05.0,0.1753,0.1383,0.1695,0.13321
18-12-15 05:25:05.0,0.1782,0.1383,0.1732,0.13321
18-12-15 05:35:05.0,0.1797,0.1390,0.1702,0.13321
18-12-15 05:45:05.0,0.1775,0.1390,0.1717,0.13321
18-12-15 05:55:05.0,0.1775,0.1383,0.1724,0.13248
18-12-15 06:05:05.0,0.1790,0.1390,0.1710,0.13248
18-12-15 06:15:05.0,0.1775,0.1383,0.1717,0.13248
18-12-15 06:25:05.0,0.1732,0.1376,0.1724,0.13393
18-12-15 06:35:05.0,0.1790,0.1383,0.1702,0.13321
18-12-15 06:45:05.0,0.1790,0.1390,0.1710,0.13248
18-12-15 06:55:05.0,0.1746,0.1383,0.1695,0.13175
18-12-15 07:05:05.0,0.1746,0.1383,0.1695,0.13103
18-12-15 07:15:05.0,0.1739,0.1383,0.1702,0.13103
18-12-15 07:25:05.0,0.1746,0.1376,0.1710,0.13103
18-12-15 07:35:05.0,0.1732,0.1376,0.1710,0.13103
18-12-15 07:45:05.0,0.1782,0.1383,0.1702,0.13175
18-12-15 07:55:05.0,0.1739,0.1383,0.1710,0.13248
18-12-15 08:05:05.0,0.1746,0.1383,0.1702,0.13321
18-12-15 08:15:05.0,0.1746,0.1383,0.1702,0.13539
18-12-15 08:25:05.0,0.1761,0.1383,0.1717,0.13757
18-12-15 08:35:05.0,0.1775,0.1347,0.1724,0.13829
18-12-15 08:45:05.0,0.1782,0.1354,0.1732,0.13902
18-12-15 08:55:05.0,0.1790,0.1347,0.1724,0.13974
18-12-15 09:05:05.0,0.1782,0.1354,0.1724,0.14192
18-12-15 09:15:05.0,0.1746,0.1339,0.1732,0.14628
18-12-15 09:25:05.0,0.1761,0.1347,0.1724,0.14701
18-12-15 09:35:05.0,0.1761,0.1339,0.1739,0.14773
18-12-15 09:45:05.0,0.1775,0.1339,0.1724,0.14701
18-12-15 09:55:05.0,0.1753,0.1354,0.1739,0.14701
18-12-15 10:05:05.0,0.1768,0.1361,0.1739,0.14701
18-12-15 10:15:05.0,0.1790,0.1361,0.1739,0.14555
18-12-15 10:25:05.0,0.1790,0.1361,0.1746,0.14410
18-12-15 10:35:05.0,0.1797,0.1361,0.1739,0.14192
18-12-15 10:45:05.0,0.1790,0.1361,0.1746,0.14192
18-12-15 10:55:05.0,0.1797,0.1368,0.1739,0.14265
18-12-15 11:05:05.0,0.1790,0.1368,0.1746,0.14338
18-12-15 11:15:05.0,0.1775,0.1361,0.1761,0.14483
18-12-15 11:25:05.0,0.1782,0.1368,0.1753,0.14701
18-12-15 11:35:05.0,0.1761,0.1354,0.1768,0.14991
18-12-15 11:45:05.0,0.1761,0.1361,0.1753,0.15064
18-12-15 11:55:05.0,0.1761,0.1361,0.1768,0.15209
18-12-15 12:05:05.0,0.1790,0.1376,0.1753,0.14991
18-12-15 12:15:05.0,0.1782,0.1368,0.1761,0.14773
18-12-15 12:25:05.0,0.1790,0.1376,0.1753,0.14628
18-12-15 12:35:05.0,0.1790,0.1368,0.1761,0.14628
18-12-15 12:45:05.0,0.1790,0.1368,0.1768,0.14628
18-12-15 12:55:05.0,0.1797,0.1376,0.1761,0.14628
18-12-15 13:05:05.0,0.1790,0.1361,0.1768,0.14628
18-12-15 13:15:05.0,0.1790,0.1368,0.1761,0.14628
18-12-15 13:25:05.0,0.1797,0.1368,0.1761,0.14773
18-12-15 13:35:05.0,0.1790,0.1368,0.1761,0.14773
18-12-15 13:45:05.0,0.1790,0.1368,0.1768,0.14701
18-12-15 13:55:05.0,0.1790,0.1368,0.1761,0.14555
18-12-15 14:05:05.0,0.1790,0.1368,0.1753,0.14555
18-12-15 14:15:05.0,0.1790,0.1368,0.1761,0.14483
18-12-15 14:25:05.0,0.1790,0.1368,0.1768,0.14483
18-12-15 14:35:05.0,0.1790,0.1368,0.1761,0.14410
18-12-15 14:45:05.0,0.1790,0.1361,0.1761,0.14483
18-12-15 14:55:05.0,0.1782,0.1368,0.1768,0.14483
18-12-15 15:05:05.0,0.1790,0.1368,0.1768,0.14483
18-12-15 15:15:05.0,0.1790,0.1368,0.1768,0.14483
18-12-15 15:25:05.0,0.1790,0.1361,0.1761,0.14410
18-12-15 15:35:05.0,0.1790,0.1361,0.1768,0.14410
18-12-15 15:45:05.0,0.1790,0.1376,0.1746,0.14338
18-12-15 15:55:05.0,0.1782,0.1361,0.1761,0.14047
18-12-15 16:05:05.0,0.1790,0.1361,0.1753,0.13902
18-12-15 16:15:05.0,0.1782,0.1354,0.1761,0.14047
18-12-15 16:25:05.0,0.1797,0.1354,0.1746,0.13902
18-12-15 16:35:05.0,0.1782,0.1354,0.1753,0.13974
18-12-15 16:45:05.0,0.1782,0.1361,0.1753,0.13974
18-12-15 16:55:05.0,0.1782,0.1354,0.1753,0.13684
18-12-15 17:05:05.0,0.1790,0.1361,0.1739,0.13684
18-12-15 17:15:05.0,0.1782,0.1383,0.1746,0.13393
18-12-15 17:25:05.0,0.1797,0.1383,0.1732,0.13175
18-12-15 17:35:05.0,0.1782,0.1376,0.1746,0.13103
18-12-15 17:45:05.0,0.1782,0.1376,0.1746,0.12885
18-12-15 17:55:05.0,0.1797,0.1347,0.1732,0.12958
18-12-15 18:05:05.0,0.1782,0.1347,0.1746,0.12958
18-12-15 18:15:05.0,0.1797,0.1376,0.1717,0.12958
18-12-15 18:25:05.0,0.1782,0.1376,0.1746,0.12885
18-12-15 18:35:05.0,0.1790,0.1376,0.1732,0.12958
18-12-15 18:45:05.0,0.1782,0.1376,0.1739,0.12958
18-12-15 18:55:05.0,0.1790,0.1347,0.1724,0.13030
18-12-15 19:05:05.0,0.1775,0.1347,0.1732,0.13030
18-12-15 19:15:05.0,0.1775,0.1347,0.1739,0.13175
18-12-15 19:25:05.0,0.1782,0.1339,0.1724,0.13248
18-12-15 19:35:05.0,0.1775,0.1339,0.1732,0.13321
18-12-15 19:45:05.0,0.1797,0.1347,0.1717,0.13321
18-12-15 19:55:05.0,0.1782,0.1339,0.1724,0.13393
18-12-15 20:05:05.0,0.1775,0.1347,0.1724,0.13321
18-12-15 20:15:05.0,0.1775,0.1339,0.1732,0.13393
18-12-15 20:25:05.0,0.1775,0.1347,0.1732,0.13539
18-12-15 20:35:05.0,0.1775,0.1339,0.1732,0.13539
18-12-15 20:45:05.0,0.1775,0.1339,0.1732,0.13611
18-12-15 20:55:05.0,0.1782,0.1339,0.1724,0.13611
18-12-15 21:05:05.0,0.1790,0.1339,0.1717,0.13611
18-12-15 21:15:05.0,0.1782,0.1339,0.1724,0.13684
18-12-15 21:25:05.0,0.1797,0.1339,0.1710,0.13684
18-12-15 21:35:05.0,0.1790,0.1339,0.1724,0.13684
18-12-15 21:45:05.0,0.1782,0.1339,0.1717,0.13684
18-12-15 21:55:05.0,0.1782,0.1339,0.1717,0.13684
18-12-15 22:05:05.0,0.1775,0.1332,0.1724,0.13684
18-12-15 22:15:05.0,0.1768,0.1339,0.1724,0.13611
18-12-15 22:25:05.0,0.1790,0.1339,0.1710,0.13611
18-12-15 22:35:05.0,0.1739,0.1332,0.1717,0.13466
18-12-15 22:45:05.0,0.1782,0.1339,0.1710,0.13611
18-12-15 22:55:05.0,0.1732,0.1332,0.1724,0.13539
18-12-15 23:05:05.0,0.1724,0.1339,0.1724,0.13539
18-12-15 23:15:05.0,0.1717,0.1332,0.1724,0.13539
18-12-15 23:25:05.0,0.1782,0.1332,0.1717,0.13611
18-12-15 23:35:05.0,0.1782,0.1332,0.1710,0.13611
18-12-15 23:45:05.0,0.1775,0.1339,0.1717,0.13611
18-12-15 23:55:05.0,0.1775,0.1332,0.1717,0.13611
18-12-16 00:05:05.0,0.1782,0.1339,0.1710,0.13684
18-12-16 00:15:05.0,0.1732,0.1339,0.1717,0.13684
18-12-16 00:25:05.0,0.1724,0.1339,0.1710,0.13684
18-12-16 00:35:05.0,0.1775,0.1332,0.1717,0.13757
18-12-16 00:45:05.0,0.1782,0.1332,0.1717,0.13829
18-12-16 00:55:05.0,0.1768,0.1332,0.1717,0.13902
18-12-16 01:05:05.0,0.1775,0.1332,0.1717,0.13757
18-12-16 01:15:05.0,0.1782,0.1332,0.1702,0.13757
18-12-16 01:25:05.0,0.1790,0.1339,0.1695,0.13902
18-12-16 01:35:05.0,0.1768,0.1332,0.1724,0.13902
18-12-16 01:45:05.0,0.1775,0.1332,0.1702,0.13902
18-12-16 01:55:05.0,0.1775,0.1339,0.1710,0.13829
18-12-16 02:05:05.0,0.1768,0.1325,0.1732,0.13757
18-12-16 02:15:05.0,0.1739,0.1339,0.1710,0.13757
18-12-16 02:25:05.0,0.1732,0.1339,0.1710,0.13757
18-12-16 02:35:05.0,0.1717,0.1339,0.1717,0.13757
18-12-16 02:45:05.0,0.1768,0.1332,0.1724,0.13757
18-12-16 02:55:05.0,0.1768,0.1332,0.1717,0.13757
18-12-16 03:05:05.0,0.1782,0.1325,0.1702,0.13829
18-12-16 03:15:05.0,0.1782,0.1332,0.1717,0.13757
18-12-16 03:25:05.0,0.1775,0.1325,0.1717,0.13829
18-12-16 03:35:05.0,0.1782,0.1332,0.1710,0.13829
18-12-16 03:45:05.0,0.1782,0.1339,0.1702,0.13902
18-12-16 03:55:05.0,0.1768,0.1332,0.1724,0.13902
18-12-16 04:05:05.0,0.1775,0.1332,0.1717,0.13974
18-12-16 04:15:05.0,0.1775,0.1332,0.1702,0.13684
18-12-16 04:25:05.0,0.1761,0.1332,0.1710,0.13611
18-12-16 04:35:05.0,0.1768,0.1332,0.1710,0.13611
18-12-16 04:45:05.0,0.1768,0.1332,0.1717,0.13611
18-12-16 04:55:05.0,0.1775,0.1332,0.1710,0.13684
18-12-16 05:05:05.0,0.1732,0.1339,0.1710,0.13684
18-12-16 05:15:05.0,0.1768,0.1332,0.1717,0.13902
18-12-16 05:25:05.0,0.1768,0.1332,0.1717,0.13902
18-12-16 05:35:05.0,0.1782,0.1325,0.1717,0.14120
18-12-16 05:45:05.0,0.1768,0.1325,0.1710,0.13974
18-12-16 05:55:05.0,0.1775,0.1325,0.1702,0.13902
18-12-16 06:05:05.0,0.1717,0.1332,0.1702,0.13466
18-12-16 06:15:05.0,0.1710,0.1325,0.1710,0.13103
18-12-16 06:25:05.0,0.1717,0.1354,0.1710,0.13030
18-12-16 06:35:05.0,0.1724,0.1361,0.1681,0.12958
18-12-16 06:45:05.0,0.1724,0.1354,0.1695,0.13175
18-12-16 06:55:05.0,0.1746,0.1354,0.1702,0.13321
18-12-16 07:05:05.0,0.1761,0.1332,0.1702,0.13466
18-12-16 07:15:05.0,0.1775,0.1325,0.1681,0.13321
